Date,Category,Sales,Customers
2023-09-26,Home,76.91,39
2023-09-27,Electronics,92.2,56
2023-09-27,Clothing,98.07,56
2023-09-27,Home,81.09,53
2023-09-28,Electronics,73.66,50
2023-09-28,Clothing,79.96,46
2023-09-28,Home,70.66,42
2023-09-29,Electronics,119.51,72
2023-09-29,Clothing,119.57,72
2023-09-29,Home,77.93,47
2023-09-30,Electronics,84.4,58
2023-09-30,Clothing,76.06,52
2023-09-30,Home,117.86,78
2023-10-01,Electronics,91.81,59
2023-10-01,Clothing,145.63,79
2023-10-01,Home,69.3,35
2023-10-02,Electronics,114.25,57
2023-10-02,Clothing,92.55,58
2023-10-02,Home,103.7,63
2023-10-03,Electronics,104.45,68
2023-10-03,Clothing,80.95,47
2023-10-03,Home,84.55,56
2023-10-04,Electronics,118.01,71
2023-10-04,Clothing,123.67,65
2023-10-04,Home,133.34,84
2023-10-05,Electronics,114.71,76
2023-10-05,Clothing,66.87,40
2023-10-05,Home,85.29,56
2023-10-06,Electronics,79.0,53
2023-10-06,Clothing,127.41,77
2023-10-06,Home,105.68,57
2023-10-07,Electronics,83.06,57
2023-10-07,Clothing,115.59,67
2023-10-07,Home,91.64,45
2023-10-08,Electronics,78.58,58
2023-10-08,Clothing,74.39,48
2023-10-08,Home,120.15,63
2023-10-09,Electronics,103.69,66
2023-10-09,Clothing,100.25,74
2023-10-09,Home,66.63,48
2023-10-10,Electronics,96.54,62
2023-10-10,Clothing,108.83,60
2023-10-10,Home,104.58,53
2023-10-11,Electronics,112.06,67
2023-10-11,Clothing,112.77,71
2023-10-11,Home,107.35,64
2023-10-12,Electronics,82.38,47
2023-10-12,Clothing,123.73,79
2023-10-12,Home,95.24,57
2023-10-13,Electronics,81.91,56
2023-10-13,Clothing,113.31,76
2023-10-13,Home,82.43,49
2023-10-14,Electronics,104.63,65
2023-10-14,Clothing,95.69,53
2023-10-14,Home,117.63,72
2023-10-15,Electronics,81.67,57
2023-10-15,Clothing,123.4,72
2023-10-15,Home,101.59,63
2023-10-16,Electronics,82.77,51
2023-10-16,Clothing,56.95,42
2023-10-16,Home,68.77,51
2023-10-17,Electronics,93.4,55
2023-10-17,Clothing,87.45,52
2023-10-17,Home,128.37,61
2023-10-18,Electronics,125.54,74
2023-10-18,Clothing,75.86,42
2023-10-18,Home,133.53,72
2023-10-19,Electronics,76.93,54
2023-10-19,Clothing,106.77,58
2023-10-19,Home,104.33,57
2023-10-20,Electronics,122.02,76
2023-10-20,Clothing,110.64,67
2023-10-20,Home,135.22,77
2023-10-21,Electronics,76.36,50
2023-10-21,Clothing,141.72,75
2023-10-21,Home,92.77,58
2023-10-22,Electronics,98.92,54
2023-10-22,Clothing,122.44,82
2023-10-22,Home,103.92,57
2023-10-23,Electronics,69.02,45
2023-10-23,Clothing,122.08,73
2023-10-23,Home,99.95,57
2023-10-24,Electronics,78.16,53
2023-10-24,Clothing,118.28,61
2023-10-24,Home,131.8,78
2023-10-25,Electronics,127.99,67
2023-10-25,Clothing,72.68,45
2023-10-25,Home,110.06,74
2023-10-26,Electronics,114.12,65
2023-10-26,Clothing,79.47,55
2023-10-26,Home,80.71,58
2023-10-27,Electronics,94.31,65
2023-10-27,Clothing,113.58,66
2023-10-27,Home,89.61,53
2023-10-28,Electronics,108.57,64
2023-10-28,Clothing,88.12,53
2023-10-28,Home,101.57,50
2023-10-29,Electronics,109.16,59
2023-10-29,Clothing,76.93,40
2023-10-29,Home,64.12,35
2023-10-30,Electronics,85.82,62
2023-10-30,Clothing,89.48,55
2023-10-30,Home,108.01,64
2023-10-31,Electronics,98.45,53
2023-10-31,Clothing,129.02,83
2023-10-31,Home,66.35,38
2023-11-01,Electronics,94.4,52
2023-11-01,Clothing,110.12,61
2023-11-01,Home,143.3,87
2023-11-02,Electronics,104.25,67
2023-11-02,Clothing,122.12,68
2023-11-02,Home,83.68,52
2023-11-03,Electronics,117.23,69
2023-11-03,Clothing,68.46,40
2023-11-03,Home,98.52,58
2023-11-04,Electronics,139.45,72
2023-11-04,Clothing,110.11,72
2023-11-04,Home,145.43,80
2023-11-05,Electronics,109.83,67
2023-11-05,Clothing,103.91,61
2023-11-05,Home,108.72,51
2023-11-06,Electronics,113.64,67
2023-11-06,Clothing,95.55,68
2023-11-06,Home,86.5,51
2023-11-07,Electronics,139.83,75
2023-11-07,Clothing,89.0,53
2023-11-07,Home,116.81,69
2023-11-08,Electronics,74.15,44
2023-11-08,Clothing,87.85,53
2023-11-08,Home,108.52,66
2023-11-09,Electronics,64.48,47
2023-11-09,Clothing,105.05,69
2023-11-09,Home,108.88,69
2023-11-10,Electronics,109.33,71
2023-11-10,Clothing,110.45,64
2023-11-10,Home,145.45,87
2023-11-11,Electronics,111.47,59
2023-11-11,Clothing,74.23,48
2023-11-11,Home,102.91,58
2023-11-12,Electronics,102.82,69
2023-11-12,Clothing,113.91,61
2023-11-12,Home,97.77,54
2023-11-13,Electronics,92.25,54
2023-11-13,Clothing,90.45,48
2023-11-13,Home,97.45,55
2023-11-14,Electronics,41.41,40
2023-11-14,Clothing,121.78,69
2023-11-14,Home,100.38,54
2023-11-15,Electronics,133.91,86
2023-11-15,Clothing,103.13,66
2023-11-15,Home,103.51,55
2023-11-16,Electronics,91.76,56
2023-11-16,Clothing,90.91,54
2023-11-16,Home,98.17,58
2023-11-17,Electronics,101.05,55
2023-11-17,Clothing,85.66,46
2023-11-17,Home,119.56,59
2023-11-18,Electronics,123.07,78
2023-11-18,Clothing,93.96,43
2023-11-18,Home,92.77,56
2023-11-19,Electronics,79.79,47
2023-11-19,Clothing,130.6,78
2023-11-19,Home,81.51,42
2023-11-20,Electronics,93.46,55
2023-11-20,Clothing,109.92,62
2023-11-20,Home,110.23,74
2023-11-21,Electronics,116.31,67
2023-11-21,Clothing,96.34,56
2023-11-21,Home,123.61,68
2023-11-22,Electronics,100.9,60
2023-11-22,Clothing,89.96,48
2023-11-22,Home,106.46,62
2023-11-23,Electronics,110.0,62
2023-11-23,Clothing,124.42,67
2023-11-23,Home,134.24,68
2023-11-24,Electronics,108.7,66
2023-11-24,Clothing,84.09,54
2023-11-24,Home,125.59,61
2023-11-25,Electronics,110.05,52
2023-11-25,Clothing,80.69,58
2023-11-25,Home,88.36,48
2023-11-26,Electronics,96.04,68
2023-11-26,Clothing,63.37,36
2023-11-26,Home,129.95,84
2023-11-27,Electronics,97.93,52
2023-11-27,Clothing,141.92,88
2023-11-27,Home,113.58,62
2023-11-28,Electronics,99.02,58
2023-11-28,Clothing,106.62,70
2023-11-28,Home,117.59,63
2023-11-29,Electronics,127.53,75
2023-11-29,Clothing,113.74,74
2023-11-29,Home,77.77,48
2023-11-30,Electronics,89.37,46
2023-11-30,Clothing,106.93,76
2023-11-30,Home,63.2,41
2023-12-01,Electronics,169.22,95
2023-12-01,Clothing,146.61,76
2023-12-01,Home,156.98,84
2023-12-02,Electronics,84.3,58
2023-12-02,Clothing,178.75,99
2023-12-02,Home,156.87,93
2023-12-03,Electronics,156.73,92
2023-12-03,Clothing,141.08,87
2023-12-03,Home,159.62,90
2023-12-04,Electronics,111.9,67
2023-12-04,Clothing,125.04,69
2023-12-04,Home,125.54,67
2023-12-05,Electronics,213.74,123
2023-12-05,Clothing,207.61,107
2023-12-05,Home,152.14,79
2023-12-06,Electronics,129.13,69
2023-12-06,Clothing,187.19,101
2023-12-06,Home,182.05,104
2023-12-07,Electronics,219.11,112
2023-12-07,Clothing,187.78,109
2023-12-07,Home,120.8,75
2023-12-08,Electronics,160.08,88
2023-12-08,Clothing,125.28,69
2023-12-08,Home,211.49,115
2023-12-09,Electronics,173.46,92
2023-12-09,Clothing,126.6,78
2023-12-09,Home,109.51,62
2023-12-10,Electronics,151.02,86
2023-12-10,Clothing,144.63,84
2023-12-10,Home,170.79,99
2023-12-11,Electronics,120.43,68
2023-12-11,Clothing,185.84,107
2023-12-11,Home,108.81,66
2023-12-12,Electronics,90.65,55
2023-12-12,Clothing,206.93,108
2023-12-12,Home,124.97,76
2023-12-13,Electronics,103.72,58
2023-12-13,Clothing,167.89,90
2023-12-13,Home,142.92,85
2023-12-14,Electronics,162.65,92
2023-12-14,Clothing,139.83,81
2023-12-14,Home,146.29,85
2023-12-15,Electronics,135.09,76
2023-12-15,Clothing,120.3,69
2023-12-15,Home,125.67,67
2023-12-16,Electronics,157.76,89
2023-12-16,Clothing,173.49,94
2023-12-16,Home,162.24,93
2023-12-17,Electronics,163.34,87
2023-12-17,Clothing,154.48,89
2023-12-17,Home,150.22,74
2023-12-18,Electronics,154.81,98
2023-12-18,Clothing,139.2,75
2023-12-18,Home,161.2,92
2023-12-19,Electronics,185.78,96
2023-12-19,Clothing,171.94,98
2023-12-19,Home,145.74,84
2023-12-20,Electronics,180.88,104
2023-12-20,Clothing,115.71,71
2023-12-20,Home,148.06,84
2023-12-21,Electronics,152.2,85
2023-12-21,Clothing,185.75,102
2023-12-21,Home,116.41,66
2023-12-22,Electronics,155.36,93
2023-12-22,Clothing,168.09,89
2023-12-22,Home,224.56,123
2023-12-23,Electronics,188.26,103
2023-12-23,Clothing,166.0,97
2023-12-23,Home,186.55,108
2023-12-24,Electronics,176.17,96
2023-12-24,Clothing,132.85,78
2023-12-24,Home,177.99,97
2023-12-25,Electronics,181.96,108
2023-12-25,Clothing,122.51,67
2023-12-25,Home,145.79,84
2023-12-26,Electronics,134.26,83
2023-12-26,Clothing,162.72,91
2023-12-26,Home,106.92,56
2023-12-27,Electronics,158.43,78
2023-12-27,Clothing,180.38,99
2023-12-27,Home,247.29,145
2023-12-28,Electronics,144.56,81
2023-12-28,Clothing,179.87,108
2023-12-28,Home,100.86,51
2023-12-29,Electronics,131.34,78
2023-12-29,Clothing,164.91,97
2023-12-29,Home,114.01,55
2023-12-30,Electronics,175.74,93
2023-12-30,Clothing,89.45,55
2023-12-30,Home,173.8,96
2023-12-31,Electronics,136.26,77
2023-12-31,Clothing,138.88,72
2023-12-31,Home,128.56,76
